__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CHANGED,SKLAD,GRUPA,STOKA,SER_NO,ID,SER_NOTE,PROPS,WARRANTY,KOLICH,KOLICH2,MIN_KOLICH,MAX_KOLICH,TMP_KOLICH,TMP_KOLICH2,VALUTA_KUP,VALUTA_PROD_ED,VALUTA_PROD_DR,CENA_KUP,CENA_PROD_ED1,CENA_PROD_DR1,PROCES_ID,IN_USE,KOLICH_LOCKED,KOLICH_LOCKED2,DATA_CHANGED,KOLICH_CHANGED
6350,5,1,1318837252,0. СКЛАД - ОСНОВЕН,М8,Болт с шест.гл. 8.8 vZn М8х25,090925/16,1785439929539495276,,|1—болт цинк|2—М8х25|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.04,0.0,0.0,0,,0.0,0.0,2026-02-09 08:56:26.155,2026-02-09 08:56:26.155
6350,6,1,1318855470,System - 90kW Volkswagen (59),2.8. Маркучи,"Шлаух полиамид бял 15/12,5",265835/031225/5,1785439929539496106,,,«0000N0000000000,50.0,0.0,,,0.0,0.0,M,L,L,2.70984697033996,0.0,0.0,0,,0.0,0.0,2026-02-09 13:18:46.458,2026-02-09 13:18:39.567
6350,7,1,1318833432,0. СКЛАД - ОСНОВЕН,М12,Болт с шест.гл. 8.8 vZn М12х45,12345/12,1785439929539495277,,|1—болт цинк|2—М12х45|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.14,0.0,0.0,0,,0.0,0.0,2026-02-09 08:01:25.925,2026-02-09 08:01:25.925
6350,8,1,1319661940,0. СКЛАД - ОСНОВЕН,2.8. Маркучи,"Шлаух полиамид бял 15/12,5",267809/060226,1785439929539496107,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,2.71,0.0,0.0,0,,0.0,0.0,2026-02-17 14:51:56.126,2026-02-17 14:51:56.126
6350,9,1,1318833445,0. СКЛАД - ОСНОВЕН,М12,Болт с шест.гл. 8.8 vZn М12х60,10527503/071125/5,1785439929539495278,,|1—болт цинк|2—М12х60|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.159471,0.0,0.0,0,,0.0,0.0,2026-02-09 08:01:37.325,2026-02-09 08:01:37.325
6350,10,1,1318856753,System - 90kW Volkswagen (59),7. Кабели,"Кабел ШВПС 2х0,75, бял",8032/101125/2,1785439929539496108,,,«0000N0000000000,80.0,0.0,,,0.0,0.0,M,L,L,0.41,0.0,0.0,0,,0.0,0.0,2026-02-09 13:37:15.514,2026-02-09 13:37:15.514
6350,11,1,1318836856,0. СКЛАД - ОСНОВЕН,М6,Болт с шест.гл. 8.8 vZn М6х35,241025/20,1785439929539495279,,|1—болт цинк|2—М6х35|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.02,0.0,0.0,0,,0.0,0.0,2026-02-09 08:50:43.961,2026-02-09 08:50:43.961
6350,13,1,1318837104,0. СКЛАД - ОСНОВЕН,М6,Болт с шест.гл. 8.8 vZn М6х70,090925/2,1785439929539495280,,|1—болт цинк|2—М6х70|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.05,0.0,0.0,0,,0.0,0.0,2026-02-09 08:54:18.151,2026-02-09 08:54:18.151
6350,16,1,1318837142,0. СКЛАД - ОСНОВЕН,М6,Гайка шест. 8 vZn М6,031025/2,1785439929539495281,,|1—гайка|2—М6|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.03,0.0,0.0,0,,0.0,0.0,2026-02-09 08:54:50.789,2026-02-09 08:54:50.789
6350,18,1,1318835097,0. СКЛАД - ОСНОВЕН,М16,Гайка самоос. 10 vZn М16,10530304/171125/3,1785439929539495282,,"|1—гайка самоосигурителна 10, цинк|2—М16|5—склад|",«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.35279,0.0,0.0,0,,0.0,0.0,2026-02-09 08:25:24.463,2026-02-09 08:25:24.463
6350,20,1,1318833468,0. СКЛАД - ОСНОВЕН,М12,Гайка шест. 8 vZn М12,091025/2,1785439929539495283,,|1—гайка цинк|2—М12|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.03,0.0,0.0,0,,0.0,0.0,2026-02-09 08:01:57.131,2026-02-09 08:01:57.131
6350,22,1,1318837282,0. СКЛАД - ОСНОВЕН,М8,Гайка шест. 8 vZn М8,12345,1785439929539495284,,|1—гайка цинк|2—М8|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.01,0.0,0.0,0,,0.0,0.0,2026-02-09 08:56:51.524,2026-02-09 08:56:51.524
6350,24,1,1318835107,0. СКЛАД - ОСНОВЕН,М16,Гайка шест. 8 Bl. М16,10524822/311025/1,1785439929539495285,,"|1—гайка шестостенна 10, цинк|2—М16|5—склад|",«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.062531,0.0,0.0,0,,0.0,0.0,2026-02-09 08:25:32.259,2026-02-09 08:25:32.259
6350,26,1,1318833501,0. СКЛАД - ОСНОВЕН,М12,Шайба подложна vZn М12,241025/11,1785439929539495286,,|1—шайба цинк|2—М12|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.01,0.0,0.0,0,,0.0,0.0,2026-02-09 08:02:25.591,2026-02-09 08:02:25.591
6350,28,1,1318835143,0. СКЛАД - ОСНОВЕН,М16,Шайба подложна vZn М16,10524822/311025/5,1785439929539495287,,|1—шайба цинк|2—М16|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.025921999999999997,0.0,0.0,0,,0.0,0.0,2026-02-09 08:26:03.663,2026-02-09 08:26:03.663
6350,30,1,1318835148,0. СКЛАД - ОСНОВЕН,М16,Шайба подложна vZn М16,10530304/171125/4,1785439929539495288,,|1—шайба цинк|2—М16|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.025564999999999997,0.0,0.0,0,,0.0,0.0,2026-02-09 08:26:07.913,2026-02-09 08:26:07.913
6351,1,1,1318837182,0. СКЛАД - ОСНОВЕН,М6,Шайба подложна vZn М6,031025/1,1785439929539495289,,|1—шайба цинк|2—М6|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.0051129999999999995,0.0,0.0,0,,0.0,0.0,2026-02-09 08:55:25.517,2026-02-09 08:55:25.517
6351,3,1,1316461191,0. СКЛАД - ОСНОВЕН,М8,Шайба подложна vZn М8,10527503/071125/3,1785439929539495290,,|1—шайба цинк|2—М8|5—склад|,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,0.0051129999999999995,0.0,0.0,0,,0.0,0.0,2026-02-03 10:53:57.207,2026-02-03 10:53:57.207
6351,4,1,1316463119,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 H2),2916800002/3,1785439929539495294,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3569.44,0.0,0.0,0,,0.0,0.0,2026-01-16 15:08:55.123,2026-01-16 15:08:55.123
6351,5,1,1318835168,0. СКЛАД - ОСНОВЕН,М16,Шпилка М16,10530304/171125/1,1785439929539495291,,|1—шпилка|2—М16х2000|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,8.661253,0.0,0.0,0,,0.0,0.0,2026-02-09 08:26:25.802,2026-02-09 08:26:25.802
6351,6,1,1316463121,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 H2),2994840002/1,1785439929539495295,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3569.44,0.0,0.0,0,,0.0,0.0,2026-01-16 15:08:57.517,2026-01-16 15:08:57.517
6351,7,1,1316463124,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 H2),2994840002/2,1785439929539495296,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3569.44,0.0,0.0,0,,0.0,0.0,2026-01-16 15:08:59.604,2026-01-16 15:08:59.604
6351,8,1,1316463128,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 О2),2916800001/1,1785439929539495297,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3233.29,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:03.225,2026-01-16 15:09:03.225
6351,9,1,1316463130,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 О2),2994840001/1,1785439929539495298,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3233.29,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:04.604,2026-01-16 15:09:04.604
6351,10,1,1316463131,0. СКЛАД - ОСНОВЕН,2.5.5. Клапани,Иглен клапан (Slid. Gate Mot. Valve 8038 О2),2994840001/2,1785439929539495299,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,3233.29,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:05.931,2026-01-16 15:09:05.931
6351,11,1,1316463134,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC875689,1785439929539495300,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,167.754249,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:08.360,2026-01-16 15:09:08.360
6351,12,1,1316463136,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC875694,1785439929539495301,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,201.30509899999998,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:09.871,2026-01-16 15:09:09.871
6351,13,1,1316463137,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC912241,1785439929539495302,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,167.754249,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:11.211,2026-01-16 15:09:11.211
6351,14,1,1316463139,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC912242,1785439929539495303,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,167.754249,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:12.604,2026-01-16 15:09:12.604
6351,15,1,1316463141,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC912243,1785439929539495304,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,167.754249,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:14.034,2026-01-16 15:09:14.034
6351,16,1,1316463142,0. СКЛАД - ОСНОВЕН,2.5.6. Актуатори,Актуатор електрически 24V,PBC912244,1785439929539495305,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,167.754249,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:15.396,2026-01-16 15:09:15.396
6351,17,1,1316463153,0. СКЛАД - ОСНОВЕН,5. Устройства,Захранване 275 kW,160126/5,1785439929539495306,,,«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,27500.883052999998,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:24.993,2026-01-16 15:09:24.993
6351,18,1,1317858691,0. СКЛАД - ОСНОВЕН,Сензори,Нивомер поплавъчен тип 8181,po34479,1785439929539495307,,,«0000N0000000000,2.0,0.0,0.0,0.0,0.0,0.0,M,L,L,87.992,0.0,0.0,0,,0.0,0.0,2026-01-30 14:05:09.430,2026-01-30 14:05:09.430
6351,19,1,1316463166,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100096,1785439929539495308,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-03-12 13:31:30.182,2026-03-12 13:31:30.182
6351,20,1,1316463167,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100097,1785439929539495309,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-02-04 11:01:21.263,2026-02-04 11:01:21.263
6351,21,1,1316463168,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100099,1785439929539495310,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-03-12 13:31:10.932,2026-03-12 13:31:10.932
6351,22,1,1318244450,System - 90kW Volkswagen (59),М16,Болт с шест.гл. 8.8 vZn М16х45,250725,1785439929539496045,,|1—болт цинк|2—М16х45|5—склад|,«0000N0000000000,8.0,0.0,,,0.0,0.0,M,L,L,0.29,0.0,0.0,0,,0.0,0.0,2026-02-03 10:40:05.459,2026-02-03 10:40:05.459
6362,0,1,1316463170,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100104,1785439929539495311,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-02-04 11:01:21.299,2026-02-04 11:01:21.299
6362,1,1,1316463172,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100100,1785439929539495312,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-05-20 08:30:16.557,2026-05-20 08:30:16.557
6362,2,1,1316463175,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100107,1785439929539495313,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-02-04 11:01:21.328,2026-02-04 11:01:21.328
6362,3,1,1316463177,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100108,1785439929539495314,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-02-02 10:29:04.979,2026-02-02 10:29:04.979
6362,4,1,1316463179,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100111,1785439929539495315,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:47.289,2026-01-16 15:09:47.289
6362,5,1,1316463180,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100112,1785439929539495316,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:48.900,2026-01-16 15:09:48.900
6362,6,1,1316463182,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100113,1785439929539495317,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:50.224,2026-01-16 15:09:50.224
6362,7,1,1316463184,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100116,1785439929539495318,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:51.596,2026-01-16 15:09:51.596
6362,8,1,1316463185,0. СКЛАД - ОСНОВЕН,Сензори,Сензор за газ H2 GS-220,25070100118,1785439929539495319,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-01-16 15:09:52.971,2026-01-16 15:09:52.971
6362,9,1,1316463343,0. СКЛАД - ОСНОВЕН,5. Устройства,"Помпа-мотор (Motor IE3 size 80,1,1kW)",84131900 /251125/2,1785439929539495322,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,196.0,0.0,0.0,0,,0.0,0.0,2026-01-16 15:12:09.101,2026-01-16 15:12:09.101
6362,10,1,1322758427,0. СКЛАД - ОСНОВЕН,Сензори,Датчик за температура,082025,1785439929539495320,,,«0000N0000000000,15.0,0.0,0.0,0.0,0.0,0.0,M,L,L,105.67853,0.0,0.0,0,,0.0,0.0,2026-03-20 14:01:21.067,2026-03-20 14:01:21.067
6362,11,1,1316463208,0. СКЛАД - ОСНОВЕН,Други (Електроника),Управление за сензор за газ GA-220,213814/130825,1785439929539495321,,,«0000N0000000000,10.0,0.0,,,0.0,0.0,M,L,L,138.201687,0.0,0.0,0,,0.0,0.0,2026-03-12 13:38:59.989,2026-03-12 13:38:59.989
6362,12,1,1316463348,0. СКЛАД - ОСНОВЕН,5. Устройства,Помпа (Pump MOD. HTM 10 SS316),251413/251125/1,1785439929539495323,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,1347.5,0.0,0.0,0,,0.0,0.0,2026-01-16 15:12:13.225,2026-01-16 15:12:13.225
6362,13,1,1317036290,Склад,Релета,Цокъл за реле (PT YP 6A/250V AC),120126/6,1785439929539495324,,|1—цокъл за PT реле|2—6A/250V AC|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,3.492111,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:54.737,2026-01-22 12:03:54.737
6362,15,1,1319061285,0. СКЛАД - ОСНОВЕН,Други (Електроника),"Авариен стоп бутон, въртящ",1459015258/090925/3,1785439929539495325,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,11.999976,0.0,0.0,0,,0.0,0.0,2026-02-11 14:42:31.110,2026-02-11 14:42:31.110
6362,16,1,1319636331,0. СКЛАД - ОСНОВЕН,Клеми,"Клема винтове 2,5mm AVK2,5 сива",1469000014/050126/9,1785439929539495326,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.27,0.0,0.0,0,,0.0,0.0,2026-02-17 08:43:10.665,2026-02-17 08:43:10.665
6362,17,1,1319636356,0. СКЛАД - ОСНОВЕН,Клеми,"Клема винтова 2,5mm AVK2,5 червена",1469000014/050126/10,1785439929539495327,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,0.29,0.0,0.0,0,,0.0,0.0,2026-02-17 08:43:31.616,2026-02-17 08:43:31.616
6362,18,1,1317050177,0. СКЛАД - ОСНОВЕН,Контактори,"Контактор 7,5kW/15A, AC-3, 1NO, 230V AC размер 0",1469000014/050126/11,1785439929539495328,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,17.03,0.0,0.0,0,,0.0,0.0,2026-01-22 12:39:09.362,2026-01-22 12:39:09.362
6362,19,1,1321956354,System - 90kW Volkswagen (59),Сензори,Сензор за газ H2 GS-220,25070100096,1785439929539496260,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,177.315372,0.0,0.0,0,,0.0,0.0,2026-03-12 13:31:30.198,2026-03-12 13:31:30.198
6362,20,1,1319558882,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 10А 1P,1469000128/060126/1,1785439929539495329,,|1—прекъсвач|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.79,0.0,0.0,0,,0.0,0.0,2026-02-16 14:07:54.661,2026-02-16 14:07:54.661
6369,0,1,1319558888,0. СКЛАД - ОСНОВЕН,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 10А 1P,221225/8,1785439929539495330,,|1—прекъсвач|5—склад|,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,1.79,0.0,0.0,0,,0.0,0.0,2026-02-16 14:07:59.129,2026-02-16 14:07:59.129
6369,1,1,1319051902,0. СКЛАД - ОСНОВЕН,Кабели - Захранващи,Кабел 70мм HO7V-K червен,213597/011225/3,1785439929539495354,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,8.291079,0.0,0.0,0,,0.0,0.0,2026-02-11 12:27:23.975,2026-02-11 12:27:23.975
6369,2,1,1320962482,System - 90kW Volkswagen (59),2.2. Фитинги за заваряване,Холендър 316L заварка PTFE 1“,10143120/27082025/1,1785439929539495487,,"|1—холендер PTFE ж/ж, BSP|2—1`|5—склад|",«0000N0000000000,4.0,0.0,,,0.0,0.0,M,L,L,17.97702254285904,0.0,0.0,0,,0.0,0.0,2026-03-02 14:59:44.816,2026-01-27 10:49:21.209
6369,3,1,1317050199,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.1/09.2025,1785439929539495331,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-02-02 10:32:51.541,2026-02-02 10:32:51.541
6369,4,1,1317050205,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.10/09.2025,1785439929539495332,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-02-02 10:32:55.385,2026-02-02 10:32:55.385
6369,5,1,1319051890,0. СКЛАД - ОСНОВЕН,Кабели - Захранващи,Кабел 70мм HO7V-K черен,213597/011225/2,1785439929539495355,,,«0000N0000000000,0.0,0.0,0.0,0.0,0.0,0.0,M,L,L,8.291079,0.0,0.0,0,,0.0,0.0,2026-02-11 12:27:13.273,2026-02-11 12:27:13.273
6369,6,1,1317050207,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.11/09.2025,1785439929539495333,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-02-02 10:32:57.541,2026-02-02 10:32:57.541
6369,8,1,1317050209,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.12/09.2025,1785439929539495334,,,«0000N0000000000,0.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-02-02 10:32:59.510,2026-02-02 10:32:59.510
6369,10,1,1317050211,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.13/09.2025,1785439929539495335,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:03.006,2026-01-22 12:03:03.006
6369,12,1,1317050213,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.14/09.2025,1785439929539495336,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:04.584,2026-01-22 12:03:04.584
6369,14,1,1317050215,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.15/09.2025,1785439929539495337,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:06.208,2026-01-22 12:03:06.208
6369,16,1,1317050216,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.16/09.2025,1785439929539495338,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:07.833,2026-01-22 12:03:07.833
6369,18,1,1317050218,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.17/09.2025,1785439929539495339,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:09.474,2026-01-22 12:03:09.474
6369,20,1,1317050220,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.18/09.2025,1785439929539495340,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:11.099,2026-01-22 12:03:11.099
6369,22,1,1317050224,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.19/09.2025,1785439929539495341,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:13.942,2026-01-22 12:03:13.942
6369,25,1,1317050225,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.2/09.2025,1785439929539495342,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:15.614,2026-01-22 12:03:15.614
6369,28,1,1317050227,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.20/09.2025,1785439929539495343,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:17.161,2026-01-22 12:03:17.161
6369,31,1,1317050229,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.3/09.2025,1785439929539495344,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:18.723,2026-01-22 12:03:18.723
6369,34,1,1317050231,0. СКЛАД - ОСНОВЕН,Други (Електроника),Трансмитер с галванично разделяне,A807.4/09.2025,1785439929539495345,,,«0000N0000000000,1.0,0.0,,,0.0,0.0,M,L,L,113.50638,0.0,0.0,0,,0.0,0.0,2026-01-22 12:03:20.317,2026-01-22 12:03:20.317
