__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,LOG_DATE,LOG_USER,LOG_TIP,LOG_MODUL,LOG_COMP
7728,23,1,11114,2,2026-03-11 08:56:13.988,Yordan Markov,3,Редактиране на серийни номера,server
7728,24,1,11115,2,2026-03-11 08:56:45.830,Yordan Markov,1,Редактиране на серийни номера,server
7728,25,1,11116,2,2026-03-11 08:56:45.830,Yordan Markov,2,Редактиране на серийни номера,server
7728,26,1,11117,2,2026-03-11 08:56:45.830,Yordan Markov,3,Редактиране на серийни номера,server
7728,27,1,11118,2,2026-03-11 08:56:46.455,Yordan Markov,10029,доставка,server
7728,28,1,11119,2,2026-03-11 08:57:07.437,Yordan Markov,1,Редактиране на серийни номера,server
7728,29,1,11120,2,2026-03-11 08:57:07.437,Yordan Markov,2,Редактиране на серийни номера,server
7728,30,1,11121,2,2026-03-11 08:57:07.437,Yordan Markov,3,Редактиране на серийни номера,server
7728,31,1,11122,2,2026-03-11 08:57:33.951,Yordan Markov,1,Редактиране на серийни номера,server
7728,32,1,11123,2,2026-03-11 08:57:33.951,Yordan Markov,2,Редактиране на серийни номера,server
7728,33,1,11124,2,2026-03-11 08:57:33.951,Yordan Markov,3,Редактиране на серийни номера,server
7728,34,1,11125,2,2026-03-11 08:57:34.561,Yordan Markov,10029,доставка,server
7728,35,1,11126,2,2026-03-11 08:57:52.403,Yordan Markov,10040,ДОСТАВКА,server
7741,0,1,11127,2,2026-03-11 08:58:44.900,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7741,1,1,11128,2,2026-03-11 09:24:41.596,Yordan Markov,10029,прехвърляне,server
7741,2,1,11129,2,2026-03-11 09:24:51.299,Yordan Markov,10029,прехвърляне,server
7741,3,1,11130,2,2026-03-11 09:24:56.267,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7741,4,1,11131,2,2026-03-11 09:46:13.175,Yordan Markov,10029,прехвърляне,server
7741,5,1,11132,2,2026-03-11 09:46:22.034,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7741,6,1,11133,2,2026-03-11 12:14:19.193,Yordan Markov,10029,прехвърляне,server
7741,7,1,11134,2,2026-03-11 12:15:03.144,Yordan Markov,10029,прехвърляне,server
7741,8,1,11135,2,2026-03-11 12:15:26.658,Yordan Markov,10029,прехвърляне,server
7741,9,1,11136,2,2026-03-11 12:15:32.688,Yordan Markov,10029,прехвърляне,server
7741,10,1,11137,2,2026-03-11 12:15:54.749,Yordan Markov,10029,прехвърляне,server
7741,11,1,11138,2,2026-03-11 12:16:05.686,Yordan Markov,10029,прехвърляне,server
7741,12,1,11139,2,2026-03-11 12:16:18.232,Yordan Markov,10029,прехвърляне,server
7741,13,1,11140,2,2026-03-11 12:17:04.961,Yordan Markov,10029,прехвърляне,server
7741,14,1,11141,2,2026-03-11 12:17:27.585,Yordan Markov,10029,прехвърляне,server
7741,15,1,11142,2,2026-03-11 12:17:37.068,Yordan Markov,10029,прехвърляне,server
7741,16,1,11143,2,2026-03-11 12:18:02.301,Yordan Markov,10029,прехвърляне,server
7741,17,1,11144,2,2026-03-11 12:18:08.394,Yordan Markov,10029,прехвърляне,server
7741,18,1,11145,2,2026-03-11 12:18:18.128,Yordan Markov,10029,прехвърляне,server
7741,19,1,11146,2,2026-03-11 12:18:47.564,Yordan Markov,10029,прехвърляне,server
7741,20,1,11147,2,2026-03-11 12:18:57.125,Yordan Markov,10029,прехвърляне,server
7741,21,1,11148,2,2026-03-11 12:19:01.656,Yordan Markov,10029,прехвърляне,server
7741,22,1,11149,2,2026-03-11 12:19:21.311,Yordan Markov,10029,прехвърляне,server
7741,23,1,11150,2,2026-03-11 12:19:34.139,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7741,24,1,11151,2,2026-03-11 12:19:55.356,Yordan Markov,1,Складове и Стоки,server
7741,25,1,11152,2,2026-03-11 12:19:55.418,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7741,26,1,11153,2,2026-03-11 12:19:55.465,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7741,27,1,11154,2,2026-03-11 12:19:55.496,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7741,28,1,11155,2,2026-03-11 12:20:18.792,Yordan Markov,1,Складове и Стоки,server
7741,29,1,11156,2,2026-03-11 12:20:18.839,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7741,30,1,11157,2,2026-03-11 12:20:18.870,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7741,31,1,11158,2,2026-03-11 12:45:25.410,Yordan Markov,10029,прехвърляне,server
7741,32,1,11159,2,2026-03-11 12:45:53.720,Yordan Markov,10038,прехвърляне,server
7741,33,1,11160,2,2026-03-11 12:45:58.079,Yordan Markov,10028,прехвърляне,server
7741,34,1,11161,2,2026-03-11 12:46:33.988,Yordan Markov,10038,прехвърляне,server
7741,35,1,11162,2,2026-03-11 12:46:39.847,Yordan Markov,10038,прехвърляне,server
7741,36,1,11163,2,2026-03-11 12:46:47.362,Yordan Markov,10038,прехвърляне,server
7747,0,1,11164,2,2026-03-11 12:46:49.393,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,1,1,11165,2,2026-03-11 14:19:51.425,Yordan Markov,10039,в 14:19 през “Складове и Стоки”,server
7747,2,1,11166,2,2026-03-11 14:27:22.379,Yordan Markov,10038,прехвърляне,server
7747,3,1,11167,2,2026-03-11 14:27:33.113,Yordan Markov,10038,прехвърляне,server
7747,4,1,11168,2,2026-03-11 14:27:48.424,Yordan Markov,10038,прехвърляне,server
7747,5,1,11169,2,2026-03-11 14:28:04.142,Yordan Markov,10029,прехвърляне,server
7747,6,1,11170,2,2026-03-11 14:28:40.592,Yordan Markov,10029,прехвърляне,server
7747,7,1,11171,2,2026-03-11 14:28:49.686,Yordan Markov,10038,прехвърляне,server
7747,8,1,11172,2,2026-03-11 14:28:52.342,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,9,1,11173,2,2026-03-11 15:01:49.116,Yordan Markov,10029,прехвърляне,server
7747,10,1,11174,2,2026-03-11 15:02:27.197,Yordan Markov,10038,прехвърляне,server
7747,11,1,11175,2,2026-03-11 15:02:49.039,Yordan Markov,10038,прехвърляне,server
7747,12,1,11176,2,2026-03-11 15:02:57.304,Yordan Markov,10038,прехвърляне,server
7747,13,1,11177,2,2026-03-11 15:03:21.963,Yordan Markov,10038,прехвърляне,server
7747,14,1,11178,2,2026-03-11 15:04:19.418,Yordan Markov,10038,прехвърляне,server
7747,15,1,11179,2,2026-03-11 15:04:27.542,Yordan Markov,10038,прехвърляне,server
7747,16,1,11180,2,2026-03-11 15:04:39.932,Yordan Markov,10038,прехвърляне,server
7747,17,1,11181,2,2026-03-11 15:04:42.635,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,18,1,11182,2,2026-03-11 15:07:02.422,Yordan Markov,10040,в 15:07 през “Складове и Стоки”,server
7747,19,1,11183,2,2026-03-11 15:10:47.265,Yordan Markov,10038,прехвърляне,server
7747,20,1,11184,2,2026-03-11 15:10:58.936,Yordan Markov,10038,прехвърляне,server
7747,21,1,11185,2,2026-03-11 15:11:05.478,Yordan Markov,10038,прехвърляне,server
7747,22,1,11186,2,2026-03-11 15:11:13.555,Yordan Markov,10038,прехвърляне,server
7747,23,1,11187,2,2026-03-11 15:11:34.601,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,24,1,11188,2,2026-03-11 15:12:18.038,Yordan Markov,10040,в 15:12 през “Складове и Стоки”,server
7747,25,1,11189,2,2026-03-11 15:14:21.947,Yordan Markov,10038,прехвърляне,server
7747,26,1,11190,2,2026-03-11 15:14:35.993,Yordan Markov,10038,прехвърляне,server
7747,27,1,11191,2,2026-03-11 15:14:41.868,Yordan Markov,10038,прехвърляне,server
7747,28,1,11192,2,2026-03-11 15:14:51.070,Yordan Markov,10038,прехвърляне,server
7747,29,1,11193,2,2026-03-11 15:15:34.275,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,30,1,11194,2,2026-03-11 15:26:59.487,Yordan Markov,10040,в 15:26 през “Складове и Стоки”,server
7747,31,1,11195,2,2026-03-11 15:27:11.649,Yordan Markov,10039,в 15:27 през “Складове и Стоки”,server
7747,32,1,11196,2,2026-03-12 07:47:05.662,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,33,1,11197,2,2026-03-12 08:12:50.197,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7747,34,1,11198,2,2026-03-12 08:13:11.739,Yordan Markov,10039,в 08:13 през “Складове и Стоки”,server
7747,35,1,11199,2,2026-03-12 10:52:49.700,Yordan Markov,10040,в 10:52 през “Складове и Стоки”,server
7747,36,1,11200,2,2026-03-12 10:53:38.008,Yordan Markov,10040,в 10:53 през “Складове и Стоки”,server
7750,0,1,11201,2,2026-03-12 10:53:56.187,Yordan Markov,10040,в 10:53 през “Складове и Стоки”,server
7750,1,1,11202,2,2026-03-12 10:54:30.499,Yordan Markov,10040,в 10:54 през “Складове и Стоки”,server
7750,2,1,11203,2,2026-03-12 10:55:20.646,Yordan Markov,10040,в 10:55 през “Складове и Стоки”,server
7750,3,1,11204,2,2026-03-12 13:26:16.593,Yordan Markov,10040,в 13:26 през “Складове и Стоки”,server
7750,4,1,11205,2,2026-03-12 13:33:59.949,Yordan Markov,1,Ценообразуване,server
7750,5,1,11206,2,2026-03-12 13:34:00.012,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,6,1,11207,2,2026-03-12 13:34:00.034,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,7,1,11208,2,2026-03-12 13:34:00.065,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,8,1,11209,2,2026-03-12 13:34:00.081,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,9,1,11210,2,2026-03-12 13:34:00.112,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,10,1,11211,2,2026-03-12 13:34:00.118,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,11,1,11212,2,2026-03-12 13:34:00.212,Yordan Markov,1,Ценообразуване,server
7750,12,1,11213,2,2026-03-12 13:34:00.234,Yordan Markov,1,Ценообразуване,server
7750,13,1,11214,2,2026-03-12 13:34:00.266,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,14,1,11215,2,2026-03-12 13:34:00.281,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,15,1,11216,2,2026-03-12 13:34:00.312,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,16,1,11217,2,2026-03-12 13:34:00.335,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,17,1,11218,2,2026-03-12 13:34:00.350,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7750,18,1,11219,2,2026-03-12 13:34:00.381,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7750,19,1,11220,2,2026-03-12 13:38:59.989,Yordan Markov,10028,прехвърляне,server
7750,20,1,11221,2,2026-03-12 13:39:03.849,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7750,21,1,11222,2,2026-03-12 13:44:30.981,Yordan Markov,10040,в 13:44 през “Складове и Стоки”,server
7750,22,1,11223,2,2026-03-12 14:48:18.165,Yordan Markov,10010,Модифициране на обект,server
7750,23,1,11224,2,2026-03-12 14:48:40.241,Yordan Markov,10040,в 14:48 през “Складове и Стоки”,server
7750,24,1,11225,2,2026-03-12 14:51:02.422,Yordan Markov,1,Складове и Стоки,server
7750,25,1,11226,2,2026-03-12 14:51:02.438,Yordan Markov,2,Складове и Стоки,server
7750,26,1,11227,2,2026-03-12 14:51:02.438,Yordan Markov,3,Складове и Стоки,server
7750,27,1,11228,2,2026-03-12 14:51:02.485,Yordan Markov,10049,Складове и Стоки,server
7750,28,1,11229,2,2026-03-12 14:57:06.894,Yordan Markov,10029,доставка,server
7750,29,1,11230,2,2026-03-12 14:57:09.804,Yordan Markov,10040,ДОСТАВКА,server
7750,30,1,11231,2,2026-03-13 08:02:43.163,Yordan Markov,10039,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7750,31,1,11232,2,2026-03-13 08:02:55.022,Yordan Markov,10027,Складове и Стоки,server
7750,32,1,11233,2,2026-03-13 08:02:58.538,Yordan Markov,10027,Складове и Стоки,server
7750,33,1,11234,2,2026-03-13 08:03:08.412,Yordan Markov,10027,Складове и Стоки,server
7755,0,1,11235,2,2026-03-13 08:03:27.239,Yordan Markov,10039,в 08:03 през “Складове и Стоки”,server
7755,1,1,11236,2,2026-03-13 08:03:44.269,Yordan Markov,10010,Модифициране на обект,server
7755,2,1,11237,2,2026-03-13 08:09:22.201,Yordan Markov,10029,прехвърляне,server
7755,3,1,11238,2,2026-03-13 08:09:59.746,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7755,4,1,11239,2,2026-03-13 08:10:24.932,Yordan Markov,10040,ПРЕХВЪРЛЯНЕ НА СТОКИ,server
7755,5,1,11240,2,2026-03-13 08:58:29.109,Yordan Markov,10039,План за Производство,server
7755,6,1,11241,2,2026-03-13 08:58:41.545,Yordan Markov,10040,от план,server
7755,7,1,11242,2,2026-03-13 08:58:41.717,Yordan Markov,10039,Технология,server
7755,8,1,11243,2,2026-03-13 08:58:41.826,Yordan Markov,10039,Технология,server
7755,9,1,11244,2,2026-03-13 08:58:41.936,Yordan Markov,10039,Технология,server
7755,10,1,11245,2,2026-03-13 08:58:42.061,Yordan Markov,10039,Технология,server
7755,11,1,11246,2,2026-03-13 08:58:42.170,Yordan Markov,10039,Технология,server
7755,12,1,11247,2,2026-03-13 09:01:49.843,Yordan Markov,1,Редактиране на серийни номера,server
7755,13,1,11248,2,2026-03-13 09:01:49.843,Yordan Markov,2,Редактиране на серийни номера,server
7755,14,1,11249,2,2026-03-13 09:01:49.858,Yordan Markov,3,Редактиране на серийни номера,server
7755,15,1,11250,2,2026-03-13 09:01:56.624,Yordan Markov,10039,Стъпка PLAN -> PROD,server
7755,16,1,11251,2,2026-03-13 09:02:18.294,Yordan Markov,1,Редактиране на серийни номера,server
7755,17,1,11252,2,2026-03-13 09:02:18.294,Yordan Markov,2,Редактиране на серийни номера,server
7755,18,1,11253,2,2026-03-13 09:02:18.310,Yordan Markov,3,Редактиране на серийни номера,server
7755,19,1,11254,2,2026-03-13 09:02:24.708,Yordan Markov,1,Ценообразуване,server
7755,20,1,11255,2,2026-03-13 09:02:24.755,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7755,21,1,11256,2,2026-03-13 09:02:24.786,Yordan Markov,10039,Стъпка PLAN -> PROD,server
7755,22,1,11257,2,2026-03-13 09:02:41.348,Yordan Markov,1,Редактиране на серийни номера,server
7755,23,1,11258,2,2026-03-13 09:02:41.363,Yordan Markov,2,Редактиране на серийни номера,server
7755,24,1,11259,2,2026-03-13 09:02:41.363,Yordan Markov,3,Редактиране на серийни номера,server
7755,25,1,11260,2,2026-03-13 09:02:48.472,Yordan Markov,1,Ценообразуване,server
7755,26,1,11261,2,2026-03-13 09:02:48.503,Yordan Markov,1,Синхронизиране на цени по всички складове,server
7755,27,1,11262,2,2026-03-13 09:02:48.550,Yordan Markov,10039,Стъпка PLAN -> PROD,server
7755,28,1,11263,2,2026-03-13 09:03:38.150,Yordan Markov,10039,Стъпка PLAN -> PROD,server
7755,29,1,11264,2,2026-03-13 09:05:36.018,Yordan Markov,10040,"Технология (Вътрешна част(гъба,кръст,ос))",server
7755,30,1,11265,2,2026-03-13 09:05:58.673,Yordan Markov,10040,План за Производство,server
7755,31,1,11266,2,2026-03-13 09:06:21.796,Yordan Markov,1,Редактиране на серийни номера,server
7755,32,1,11267,2,2026-03-13 09:06:21.796,Yordan Markov,2,Редактиране на серийни номера,server
7755,33,1,11268,2,2026-03-13 09:06:21.796,Yordan Markov,3,Редактиране на серийни номера,server
7755,34,1,11269,2,2026-03-13 09:06:24.827,Yordan Markov,10039,Стъпка PLAN -> PROD,server
7761,0,1,11270,2,2026-03-13 09:07:14.402,Yordan Markov,1,Редактиране на серийни номера,server
7761,1,1,11271,2,2026-03-13 09:07:14.418,Yordan Markov,2,Редактиране на серийни номера,server
7761,2,1,11272,2,2026-03-13 09:07:14.418,Yordan Markov,3,Редактиране на серийни номера,server
7761,3,1,11273,2,2026-03-13 09:07:43.213,Yordan Markov,1,Ценообразуване,server
