__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DATETIME,GRUPA,STOKA,SER_NO,KOLICH1,KOLICH12,KOLICH2,KOLICH22,IS_CHECK,ED_CENA,ED_VALUTA,KUP_CENA,KUP_VALUTA,NOTE,STOCK_POSITION
6718,11,1,1317658632,Кръстове на резба,Кръст 316L резба 1 1/4`,10144596/101025/2,7.0,0.0,7.0,0.0,,0.0,L,24.7,L,,
6718,12,1,1317658632,Вътрешна резба,Преход 316L резба вътрешна 150LBS 1/2“х1/4“,181225/16,11.0,0.0,11.0,0.0,,0.0,L,0.0,L,,
6718,13,1,1317658632,Вътрешна резба,Преход 316L резба вътрешна 150LBS 1“х1/2“,181225/17,3.0,0.0,3.0,0.0,,0.0,L,0.0,L,,
6718,14,1,1317658632,Вътрешна резба,Преход 316L резба вътрешна 150LBS 2“х1 1/2“,181225/18,1.0,0.0,1.0,0.0,,0.0,L,0.0,L,,
6718,15,1,1317658632,Вътрешна резба,Преход 316L резба вътрешна 150LBS 1/2“х1/8“,201025/4,4.0,0.0,4.0,0.0,,0.0,L,0.0,L,,
6718,16,1,1317658632,Външна резба,Нипел намалител 316L 150LBS 1/4“х1/8“,120126/17,4.0,0.0,4.0,0.0,,0.0,L,0.0,M,,
6718,17,1,38903846,М/Ж резба,Преход 316L резба М/Ж 3/4“х1/2“,12345/1,15.0,0.0,17.0,0.0,Y,0.0,L,0.0,L,в 14:58 през “Складове и Стоки”,
6718,18,1,1317658632,Външна резба,Нипел намалител 316L 150LBS 1/2“х3/8“,181225/19,15.0,0.0,15.0,0.0,,0.0,L,0.0,L,,
6718,19,1,1317658632,Външна резба,Нипел намалител 316L 150LBS 3/4“х1/2“,181225/20,9.0,0.0,9.0,0.0,,0.0,L,0.0,L,,
6718,20,1,1317658632,Външна резба,Нипел намалител 316L 150LBS 1“х1/2“,120126/15,2.0,0.0,2.0,0.0,,0.0,L,3.093305,M,,
6718,21,1,1317658632,Външна резба,Нипел намалител 316L 150LBS 2“х1“,120126/16,4.0,0.0,4.0,0.0,,0.0,L,0.0,L,,
6718,22,1,1317658632,Нипели на резба,Нипел шест. 316L резба 150LBS 1/2“,143284/02092025/2,13.0,0.0,13.0,0.0,,0.0,L,2.055386,M,,
6718,23,1,1317658632,Нипели на резба,Нипел шест. 304L резба 150LBS 1 1/4“,138546123,5.0,0.0,5.0,0.0,,0.0,L,1.0,L,,
6718,24,1,1317658632,Нипели на резба,Нипел шест. 304L резба 150LBS 1/2“,10147297/101225,16.0,0.0,16.0,0.0,,0.0,L,1.8,L,,
6718,25,1,1317658632,Нипели на резба,Нипел шест. 304L резба 150LBS 1“,135843612,9.0,0.0,9.0,0.0,,0.0,L,1.0,L,,
6718,26,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 1/4“х1/8“,10148565/270126/4,12.0,0.0,12.0,0.0,,0.0,L,0.6999999999999998,M,,
6718,27,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 1/2“х1/4“,10148565/270126/2,12.0,0.0,12.0,0.0,,0.0,L,0.9899999999999999,M,,
6718,28,1,46739484,Външна резба,Нипел намалител 316L 150LBS 1/2“х3/8“,,15.0,0.0,15.0,0.0,Y,0.0,L,0.0,M,в 12:30 през “Складове и Стоки”,
6719,0,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 1/2“х1/4“,143284/02092025/6,16.0,0.0,16.0,0.0,,0.0,L,1.94,L,,
6719,1,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 3/4“х1/2“,12345/1,15.0,0.0,15.0,0.0,,0.0,L,0.0,L,,
6719,2,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 1“х1/2“,181225/24,7.0,0.0,7.0,0.0,,0.0,L,3.5,L,,
6719,3,1,1317658632,М/Ж резба,Преход 316L резба М/Ж 1 1/2“х1/2“,181225/26,1.0,0.0,1.0,0.0,,0.0,L,0.0,L,,
6719,4,1,1317658632,М/Ж резба,Преход 304L резба М/Ж 1“x1/2“,684625513,4.0,0.0,4.0,0.0,,0.0,L,4.37,L,,
6719,5,1,1317658632,М/Ж резба,Преход 304L резба М/Ж 3/4“x1/2“,168453146,2.0,0.0,2.0,0.0,,0.0,L,1.0,L,,
6719,6,1,1317658632,Тапи на резба,Тапа 304L резба 1 1/2“,354136123,3.0,0.0,3.0,0.0,,0.0,L,5.71,L,,
6719,7,1,1317658632,1. Пречистване на вода,"Горен дистрибутор D5120-1, 1`",81066/040925/4,1.0,0.0,1.0,0.0,,0.0,L,10.000831999999999,M,,
6719,8,1,1317658632,Тройници на резба,Тройник 304L резба вътрешна 1 1/2“,16841351,6.0,0.0,6.0,0.0,,0.0,L,1.0,L,,
6719,9,1,1317658632,Тройници на резба,Тройник 304L резба вътрешна 1 1/4“,36814861,6.0,0.0,6.0,0.0,,0.0,L,1.0,L,,
6719,10,1,1317658632,Тройници на резба,Тройник 304L резба вътрешна 1“,16814681,20.0,0.0,20.0,0.0,,0.0,L,1.0,L,,
6719,11,1,1317658632,1. Пречистване на вода,"Предфилтърен корпус, Викинг ПРО за студена вода",81066/040925/2,1.0,0.0,1.0,0.0,,0.0,L,93.05478,M,,
6719,12,1,1317658632,Тройници на резба,Тройник 316L резба вътрешна 1/2“,143284/02092025/7,37.0,0.0,37.0,0.0,,0.0,L,2.325347,M,,
6719,13,1,1317658632,Тройници на резба,Тройник 316L резба вътрешна 1/4“,031125,18.0,0.0,18.0,0.0,,0.0,L,0.0,L,,
6719,14,1,1317658632,Тройници на резба,Тройник 304L резба вътрешна 3/4“,16813512,6.0,0.0,6.0,0.0,,0.0,L,0.51129,M,,
6719,15,1,1317658632,Тапи на резба,Тапа 316L резба 1/4“,181225/25,5.0,0.0,5.0,0.0,,0.0,L,0.0,L,,
6719,16,1,1317658632,2.2. Фитинги за заваряване,Холендър 316L заварка PTFE 1“,10148565/270126/1,2.0,0.0,2.0,0.0,,0.0,L,17.98,M,,
6719,17,1,1317658632,Холендри на резба,Холендър 316L резба вътрешна PTFE 150LBS 1/2“,10147733/231225,2.0,0.0,2.0,0.0,,0.0,L,14.85,L,,
6719,18,1,1317658632,1. Пречистване на вода,"Управляваща глава/клапан Runxin, H9901",81066/040925/5,2.0,0.0,2.0,0.0,,0.0,L,13.436701,M,,
6719,19,1,1317658632,1.1.1. Части (Електролизьор),Уплътнение (S.G.M. PTFE) 1060x900x5мм,VMA20250921/141025/1,535.0,0.0,535.0,0.0,,0.0,L,90.5,$,,
6719,20,1,1317658632,1.1.1. Части (Електролизьор),Уплътнение (S.G.M. PTFE) 393x325x5мм,050126/3,370.0,0.0,370.0,0.0,,0.0,L,15.0,$,,
6719,21,1,1317658632,Кабели - Захранващи,Кабел захранващ (Angled cabel socket),2250493/281125/1,4.0,0.0,4.0,0.0,,0.0,L,13.7,M,,
6719,22,1,1317658632,1.1.2. Крепежи (Електролизьор),Гайка шест. 8.8 M56x4,230126/1,40.0,0.0,40.0,0.0,,0.0,L,16.616925,M,,
6719,23,1,1317658632,Сензори,Дебитомер (Electromagnetic flowmeter) DN50,SAT012424/301025/1,2.0,0.0,2.0,0.0,,0.0,L,790.02,M,,
6719,24,1,1317658632,1.1.1. Части (Електролизьор),Гумен лист EPDM 6/1200мм,192741/031025,6.0,0.0,6.0,0.0,,0.0,L,108.0,L,,
6719,25,1,1317658632,Сензори,Дебитомер (Magnetic Contact),SAT012424/301025/2,2.0,0.0,2.0,0.0,,0.0,L,78.665,M,,
6719,26,1,1317658632,1.1.1. Части (Електролизьор),Мембрани (Composite Membrane) 1х1м,VMA20250921/141025/2,502.0,0.0,502.0,0.0,,0.0,L,132.42,$,,
6719,27,1,1317658632,1.1.1. Части (Електролизьор),"Перфорирана ламарина 316L LB 1000x2000x0,5мм",1216/230925,282.0,0.0,282.0,0.0,,0.0,L,60.122591,M,,
6720,0,1,1317658632,1.1.1. Части (Електролизьор),Плетена мрежа  INOX AISI 316L H 1000мм,120126/7,283.0,0.0,283.0,0.0,,0.0,L,0.0,L,,
6720,1,1,1317658632,1.1.2. Крепежи (Електролизьор),Ринг гайка DIN582 C15 vZn M24,10527933/101125,4.0,0.0,4.0,0.0,,0.0,L,3.885804,M,,
6720,2,1,1317658632,1.1.1. Части (Електролизьор),Тефлонов лист 1200х1200х1мм,120126/4,30.0,0.0,30.0,0.0,,0.0,L,108.383254,M,,
6720,3,1,1317658632,Газ анализ - Арматури,2 micron element kit for 2F series - филтър,0005330327,19.0,0.0,19.0,0.0,,0.0,L,8.7,M,,
6720,4,1,1317658632,Газ анализ - Арматури,2 micron element kit for 2F series - филтър,0005335353,12.0,0.0,12.0,0.0,,0.0,L,8.7,M,,
6720,5,1,1317658632,Газ анализ - Арматури,3 Way Ball valve - трипътник,0005358918,6.0,0.0,6.0,0.0,,0.0,L,154.61,M,,
6720,6,1,1317658632,Газ анализ - Фитинги,BULKHEAD UNION 6MM SWA - удължен фитинг,0005235216,23.0,0.0,23.0,0.0,,0.0,L,30.57,M,,
6720,7,1,1317658632,Газ анализ - Крепежи,"Bolted Plastic Clamp Support Kit, 6 mm - скоба",0005315211,71.0,0.0,71.0,0.0,,0.0,L,7.43,M,,
6720,8,1,1317658632,Газ анализ - Крепежи,Cable gland 1/2` NPT PG 13.5 with OR modular,E250569/14,10.0,0.0,10.0,0.0,,0.0,L,8.74,M,,
6720,9,1,1317658632,Газ анализ - Крепежи,Cable gland 3/4` NPT PG 16 with OR modular,E250569/13,5.0,0.0,5.0,0.0,,0.0,L,8.74,M,,
6720,10,1,1317658632,Газ анализ - Сензори,"DP324B-P Dew point analyser, LCD display",E260004-01/140126/1,1.0,0.0,1.0,0.0,,0.0,L,1270.6,M,,
6720,11,1,1317658632,Сензори,Нивомер (Magnetic level indicator),SAT012424/301025/3,2.0,0.0,2.0,0.0,,0.0,L,304.265,M,,
6720,12,1,1317658632,Газ анализ - Сензори,Electrochemical sensor,05G034462,1.0,0.0,1.0,0.0,,0.0,L,269.5,M,,
6720,13,1,1317658632,Сензори,Нивомер (Magnetic level transmiter LCD),SAT012424/301025/4,2.0,0.0,2.0,0.0,,0.0,L,415.8,M,,
6720,14,1,1317658632,Газ анализ - Сензори,Electrochemical sensor,05G034467,1.0,0.0,1.0,0.0,,0.0,L,269.5,M,,
6720,15,1,1317658632,Газ анализ - Сензори,Electronic assembly for OxyTrend - рез. платка,E250569-B,1.0,0.0,1.0,0.0,,0.0,L,692.3,M,,
6720,16,1,1317658632,Газ анализ - Крепежи,Fixing bracket for DP324,E260004-01/140126/2,1.0,0.0,1.0,0.0,,0.0,L,24.16,M,,
6720,17,1,1317658632,Газ анализ - Сензори,"Дебитомер Н2 Plexiglass, 0,02-0,5",E250569/11,6.0,0.0,6.0,0.0,,0.0,L,195.3,M,,
6720,18,1,1317658632,Газ анализ - Сензори,"Дебитомер О2 Plexiglass, Scale 0,2-3",E250569/10,3.0,0.0,3.0,0.0,,0.0,L,211.3,M,,
6720,19,1,1317658632,Газ анализ - Сензори,"Дебитомер О2 Plexiglass, Scale 0,2-3",E260004-01/140126/3,2.0,0.0,2.0,0.0,,0.0,L,211.3,M,,
6720,20,1,1317658632,Газ анализ - Арматури,Flowmeter and needle valve bracket - крепеж,E250569/12,16.0,0.0,16.0,0.0,,0.0,L,25.77,M,,
6720,21,1,1317658632,Газ анализ - Арматури,Flowmeter and needle valve bracket - крепеж,E260004-01/140126/4,2.0,0.0,2.0,0.0,,0.0,L,25.765,M,,
6720,22,1,1317658632,Газ анализ - Фитинги,MALE CONNECTOR 6MM SWA - 1/8`` NPT,230126/12,18.0,0.0,18.0,0.0,,0.0,L,11.45,M,,
6720,23,1,1317658632,Газ анализ - Фитинги,MALE Elbow  6MM SWA – R 1/8``,0004494882,1.0,0.0,1.0,0.0,,0.0,L,23.1,M,,
6720,24,1,1317658632,Газ анализ - Арматури,Needle valve - иглен клапан,0005326933,6.0,0.0,6.0,0.0,,0.0,L,118.08,M,,
6720,25,1,1317658632,Газ анализ - Сензори,Мeasuring chamber for DPA- измервателна камера,E260004-01/140126/5,1.0,0.0,1.0,0.0,,0.0,L,316.56,M,,
6721,0,1,1317658632,Газ анализ - Фитинги,"Instr., low profile sleeve -",0005550271,31.0,0.0,31.0,0.0,,0.0,L,69.26,M,,
6721,1,1,1317658632,Газ анализ - Фитинги,Instrumentation quick connect - бърза връзка,0005450659,1.0,0.0,1.0,0.0,,0.0,L,382.29,M,,
6721,2,1,1317658632,Сензори,Нивомер (RFLS-35Xi high frequency level sensor),2250493/281125/2,4.0,0.0,4.0,0.0,,0.0,L,186.8,M,,
6721,3,1,1317658632,Газ анализ - Фитинги,"Stainless steel tube fitting, union 6mm",0005292001,10.0,0.0,10.0,0.0,,0.0,L,20.21,M,,
6721,4,1,1317658632,Газ анализ - Крепежи,"Twin Bolted Plastic Clamp Tube Support Kit, 6 mm",0005418800,10.0,0.0,10.0,0.0,,0.0,L,9.85,M,,
6721,5,1,1317658632,Газ анализ - Фитинги,"Тройник, union tee 6mm SWA",230126/14,10.0,0.0,10.0,0.0,,0.0,L,36.516332,M,,
6721,6,1,1317658632,Апогей,Топлообменник XT,36342/261125,2.0,0.0,2.0,0.0,,0.0,L,779.9984599999999,M,,
6721,7,1,1317658632,Газ анализ - Сензори,Universal control unit,E250569/1111,1.0,0.0,1.0,0.0,,0.0,L,1527.68,M,,
6721,8,1,1317658632,Сензори,Дебитомер Н2,06c53400200,1.0,0.0,1.0,0.0,,0.0,L,1735.0,M,,
6721,9,1,1317658632,Газ анализ - Сензори,Universal control unit,E250569/2222,1.0,0.0,1.0,0.0,,0.0,L,1527.68,M,,
6721,10,1,1317658632,Газ анализ - Сензори,Анализатор на общозапалими вещества Sirius 8866,E250569/111,1.0,0.0,1.0,0.0,,0.0,L,3033.6,M,,
6721,11,1,1317658632,Сензори,Дебитомер О2,06c53400199,1.0,0.0,1.0,0.0,,0.0,L,2506.0,M,,
6721,12,1,1317658632,Газ анализ - Сензори,Анализатор на общозапалими вещества Sirius 8866,E250569/222,1.0,0.0,1.0,0.0,,0.0,L,3033.6,M,,
6721,13,1,1317658632,Кабели - Захранващи,Кабел захранващ 3м,928991/110925,3.0,0.0,3.0,0.0,,0.0,L,180.91,M,,
6721,14,1,1317658632,Газ анализ - Сензори,Електрохимичен кислороден анализатор OxyTrend E2,E250569/3,1.0,0.0,1.0,0.0,,0.0,L,1643.500802,M,,
6721,15,1,1317658632,Други (Електроника),Управление за дебитомери,06c53400198,1.0,0.0,1.0,0.0,,0.0,L,2254.0,M,,
6721,16,1,1317658632,Газ анализ - Сензори,Електрохимичен кислороден анализатор OxyTrend E2,E250569/4,1.0,0.0,1.0,0.0,,0.0,L,1643.500802,M,,
6721,17,1,1317658632,Кабелни Канали,Кабелна скара 60х150х3000мм.,47914/041125/2,3.0,0.0,3.0,0.0,,0.0,L,4.985078,M,,
6721,18,1,1317658632,Кабелни Канали,Капак за T-образно разклонение за кабелна скара,280126/1,1.0,0.0,1.0,0.0,,0.0,L,8.206204999999999,M,,
6721,19,1,1317658632,Кабелни Канали,Капак за ъгъл 90° за кабелна скара,280126/2,2.0,0.0,2.0,0.0,,0.0,L,11.550041,M,,
6721,20,1,1317658632,Кабелни Канали,"Капак за ъгъл 90° за кабелна скара широчина 105,",280126/3,1.0,0.0,1.0,0.0,,0.0,L,4.985078,M,,
6721,21,1,1317658632,Кабелни Канали,Капак за ъгъл 90° за кабелна скара 100,280126/4,6.0,0.0,6.0,0.0,,0.0,L,2.183208,M,,
6721,22,1,1317658632,Кабели - Мрежови,"Кабел F/UTP cat.5e, 4x2xAWG24/1, PVC",1469001151/210126/1,305.0,0.0,305.0,0.0,,0.0,L,0.39,M,,
6721,23,1,1317658632,Клеми,Клема винтова 6mm AVK6 сива,1469000128/060126/7,20.0,0.0,20.0,0.0,,0.0,L,0.39,M,,
6721,24,1,1317658632,Клеми,Клема винтова 6mm AVK6 синя,1469000128/060126/8,10.0,0.0,10.0,0.0,,0.0,L,0.44,M,,
6721,25,1,1317658632,Клеми,Клема винтова заземителна 6-10mm AVK6/20Т,1469000128/060126/9,9.0,0.0,9.0,0.0,,0.0,L,1.39,M,,
6721,26,1,1317658632,Други (Електроника),Контакт доп. NC заден м-ж (ав. стоп),1459015258/090925/5,3.0,0.0,3.0,0.0,,0.0,L,3.77,L,,
6722,0,1,1317658632,Шрак техник ЕООД,Кабелен канал  40x40mm,1459016267/240925,10.0,0.0,10.0,0.0,,0.0,L,10.87,L,,
6722,1,1,1317658632,Кабелни Канали,Кабелен канал 60х25mm,1459019939/121125/7,12.0,0.0,12.0,0.0,,0.0,L,9.55,L,,
6722,2,1,1317658632,Кабелни Канали,Кабелен канал 60х40mm,1459019939/121125/6,12.0,0.0,12.0,0.0,,0.0,L,11.24,L,,
6722,3,1,1317658632,Кабелни Канали,Кабелен канал 60х40mm,1469000128/060126/4,10.0,0.0,10.0,0.0,,0.0,L,5.7469,M,,
6722,4,1,1317658632,Кабелни Канали,Кабелен канал 60х60mm,1459019996/121125,12.0,0.0,12.0,0.0,,0.0,L,15.84,L,,
6722,5,1,1317658632,Кабелни Канали,Кабелен канал 60х60mm,1469000128/060126/3,10.0,0.0,10.0,0.0,,0.0,L,8.098834,M,,
6722,6,1,1317658632,Клеми,Клемни марк.хор. DY5 1-50 (50 символа),1459019939/121125/1,4.0,0.0,4.0,0.0,,0.0,L,2.14,L,,
6722,7,1,1317658632,Клеми,Клемни марк.хор. DY5 101-150 (50 символа),1459019939/121125/3,4.0,0.0,4.0,0.0,,0.0,L,2.14,L,,
6722,8,1,1317658632,Клеми,Клемни марк.хор. DY5 151-200 (50 символа),1459019939/121125/4,4.0,0.0,4.0,0.0,,0.0,L,2.14,L,,
6722,9,1,1317658632,Клеми,Клемни марк.хор. DY5 51-100 (50 символа),1459019939/121125/2,4.0,0.0,4.0,0.0,,0.0,L,2.14,L,,
6722,10,1,1317658632,Клеми,"Клемни марк.верт.DY10/6,5 ненадписани (30х)",1459020514/191125/2,4.0,0.0,4.0,0.0,,0.0,L,1.45,L,,
6722,11,1,1317658632,3. Инструменти,"Клещи за каб. обувки, 0.5-6мм",1469001221/220126/19,1.0,0.0,1.0,0.0,,0.0,L,47.67,M,,
6722,12,1,1317658632,"Кабелни накрайници, обувки","Конектор RJ45, cat.5, MP0011",1459016513/290925,100.0,0.0,100.0,0.0,,0.0,L,0.24,M,,
6722,13,1,1317658632,Други (Електроника),"Контакт за DIN релса, 16А",1469000128/060126/6,1.0,0.0,1.0,0.0,,0.0,L,3.46,M,,
6722,14,1,1317658632,Контактори,"Контактор 30kW/65A, AC-3, 230V AC размер 2",181225/5,3.0,0.0,3.0,0.0,,0.0,L,142.868,L,,
6722,15,1,1317658632,Клеми,"Крайна секция за клеми 2,5-10мм сива",1469000014/050126/8,24.0,0.0,24.0,0.0,,0.0,L,0.21,M,,
6722,16,1,1317658632,Клеми,Кр. скоба за DIN релса,1459019733/101125/5,35.0,0.0,35.0,0.0,,0.0,L,0.54,L,,
6722,17,1,1317658632,Клеми,Кр. скоба за DIN релса,1459019939/121125/5,20.0,0.0,20.0,0.0,,0.0,L,0.54,L,,
6722,18,1,1317658632,Клеми,Кр. скоба за DIN релса,1469000014/050126/7,24.0,0.0,24.0,0.0,,0.0,L,0.28,M,,
6722,19,1,1317658632,Клеми,Крайна секция YBK 2F,1459019733/101125/3,20.0,0.0,20.0,0.0,,0.0,L,0.64,L,,
6722,20,1,1317658632,Клеми,Крайна секция YBK 2F,1459020514/191125/3,20.0,0.0,20.0,0.0,,0.0,L,0.64,L,,
6722,21,1,1317658632,Клеми,Крайна секция за IK690001,459020513/191125/1,8.0,0.0,8.0,0.0,,0.0,L,0.62,L,,
6722,22,1,1317658632,Клеми,Крайна секция за YBK 6mm.,1459020514/191125/4,20.0,0.0,20.0,0.0,,0.0,L,0.35,L,,
6722,23,1,1317658632,Други (Електроника),Кутия за бутони с 1 отв. (ав. стоп),1459015258/090925/4,3.0,0.0,3.0,0.0,,0.0,L,13.78,L,,
6722,24,1,1317658632,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 25А 3P,1459015258/090925/1,6.0,0.0,6.0,0.0,,0.0,L,14.65,L,,
6722,25,1,1317658632,"Прекъсвачи, Предпазители",Прекъсвач мин. AMPARO 6kA C 32А 3P,1469000014/050126/5,1.0,0.0,1.0,0.0,,0.0,L,6.37,M,,
6722,26,1,1317658632,3. Инструменти,Отвертка права 2.4х75,1459019554/071125/8,2.0,0.0,2.0,0.0,,0.0,L,6.29,L,,
6722,27,1,1317658632,Клеми,"Пр. клема 2,5мм, сива, двуредна, YBK 2,5-2F",1459019554/071125/6,4.0,0.0,4.0,0.0,,0.0,L,2.22,L,,
6724,0,1,1317658632,Клеми,"Пр. клема 2,5мм, сива, двуредна, YBK 2,5-2F",1459019733/101125/2,100.0,0.0,100.0,0.0,,0.0,L,2.22,L,,
6724,1,1,1317658632,Клеми,"Пр. клема 2,5мм, сива, двуредна, YBK 2,5-2F",459020513/191125/2,50.0,0.0,50.0,0.0,,0.0,L,2.22,L,,
6724,2,1,1317658632,Клеми,"Пр. клема триредна, 2,5мм, YBK 2,5-3F",1459019554/071125/7,4.0,0.0,4.0,0.0,,0.0,L,3.09,L,,
6724,3,1,1317658632,Клеми,"Пр. клема триредна, 2,5мм, YBK 2,5-3F",1459019733/101125/4,40.0,0.0,40.0,0.0,,0.0,L,3.09,L,,
6724,4,1,1317658632,Клеми,"Пружинна клема, YBK 6mm",1459019733/101125/6,30.0,0.0,30.0,0.0,,0.0,L,1.05,L,,
6724,5,1,1317658632,Релета,Реле мини тип PT 14 пина 4CO 230AC 6A,1459015834/170925/5,2.0,0.0,2.0,0.0,,0.0,L,9.29,L,,
6724,6,1,1317658632,Релета,Реле мини тип PT 14 пина 4CO 230AC 6A,pt154,9.0,0.0,9.0,0.0,,0.0,L,9.29,L,,
6724,7,1,1317658632,Клеми,Свързваща клема 2х0.2-4мм,1459019554/071125/2,100.0,0.0,100.0,0.0,,0.0,L,0.49,L,,
6724,8,1,1317658632,Клеми,Свързваща клема 3х0.2-4мм,1459019554/071125/3,50.0,0.0,50.0,0.0,,0.0,L,0.6,L,,
6724,9,1,1317658632,Клеми,Свързваща клема 5х0.2-4мм,1459019554/071125/4,25.0,0.0,25.0,0.0,,0.0,L,0.97,L,,
